name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
BasicAverageShares,,"21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,176,471","21,400,000","21,400,000",,"21,428,571","20,666,667","21,463,415",,"21,250,000","21,454,545","21,428,571",,"21,509,434","21,363,636","21,282,051",,"21,111,111","21,282,051","21,282,051",,"21,190,476","21,304,348","21,666,667",,"21,166,667","21,355,932","21,267,606",,"21,486,486","21,451,613","21,460,674",,"21,309,524","21,379,310","21,310,345",,"21,460,674","21,460,674","21,460,674",,"21,041,667","21,489,362","21,489,362"
DilutedAverageShares,,"21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,400,000","21,400,000","21,400,000",,"21,176,471","21,400,000","21,400,000",,"21,428,571","20,666,667","21,463,415",,"21,250,000","21,454,545","21,428,571",,"21,509,434","21,363,636","21,282,051",,"21,111,111","21,282,051","21,282,051",,"21,190,476","21,304,348","21,666,667",,"21,166,667","21,355,932","21,267,606",,"21,486,486","21,451,613","21,460,674",,"21,309,524","21,379,310","21,310,345",,"21,460,674","21,460,674","21,460,674",,"21,041,667","21,489,362","21,489,362"
TotalOperatingIncomeAsReported,,,,,,,,,,,,,,,,,,,"14,428,000","17,827,000","23,506,000","21,278,000","14,538,000","14,661,000","1,542,000","12,880,000","15,044,000","31,508,000","21,377,000","57,532,000","43,378,000",,"64,393,000","54,095,000","46,394,000","45,857,000","51,676,000","49,545,000",,,,,,,,"51,575,000",,,,,,,,,,"65,341,000","57,121,000","65,165,000",,"43,397,000",,,,,"47,243,000","45,226,000",,"36,969,000","33,046,000","33,046,000","27,891,000","21,354,000","18,018,000","14,443,000","13,438,000","11,922,000","17,389,000",,"12,523,000","10,184,000","4,907,000","4,625,000","12,272,000","13,000,000","14,165,000","19,774,000","19,594,000","16,193,000","16,567,000","11,941,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"1,894,000","364,000","430,000","1,100,000","0","75,000","462,000","288,000","689,000","253,000","106,000","341,000","312,000","326,000","202,000","297,000","407,000","215,000","242,000","406,000","311,000","206,000","197,000","450,000","410,000","241,000","291,000","358,000","514,000","157,000","256,000","291,000","467,000","127,000","419,000","426,000","370,000","167,000","192,000","517,000","326,000","117,000","299,000","276,000","556,000","86,000","185,000","621,000","330,000","202,000","220,000","746,000","224,000","269,000","186,000","689,000","738,000","183,000","681,000","767,000","0","502,000","502,000","0","296,000","157,000","1,102,000","388,000","367,000","151,000","224,000","212,000","324,000","216,000","141,000","225,000","333,000","502,000","178,000","130,000","298,000","216,000","44,000","269,000","253,000","158,000","62,000","232,000","274,000","164,000","1,098,000","-300,000",,,"614,000","0","0","0","845,000","0","0","0","1,450,000","-300,000","-200,000","0","35,629,000","0","0","0",,,"-300,000","-100,000",,,,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"20,325,000","12,438,000","5,716,000","2,171,000","0","-76,000","75,000","-288,000","-752,000","9,091,000","7,203,000","11,831,000","7,446,000","21,442,000","29,534,000","30,203,000","27,215,000","26,330,000","14,428,000","17,827,000","23,506,000","21,278,000","14,538,000","14,661,000","1,542,000","12,880,000","15,044,000","31,508,000","21,377,000","57,532,000","43,378,000","64,897,000","64,393,000","54,095,000","46,394,000","45,857,000","51,676,000","49,545,000","38,983,000","49,494,000","56,564,000","53,827,000","41,887,000","56,476,000","51,171,000","51,575,000","43,238,000","44,842,000","46,806,000","49,525,000","66,489,000","35,306,000","21,225,000","35,013,000","62,879,000","65,344,000","57,128,000","65,184,000","50,358,000","43,418,000","38,879,000","43,057,000","35,841,000","55,540,000","47,261,000","45,240,000","48,832,000","36,980,000","33,055,000","33,051,000","27,895,000","21,356,000","18,021,000","14,445,000","13,440,000","11,924,000","17,391,000","12,073,000","12,528,000","10,190,000","4,912,000","4,632,000","12,282,000","13,023,000","14,182,000","19,793,000","19,659,000","16,204,000","16,333,000","11,691,000","8,605,000","3,600,000",,,"1,166,000","1,500,000","3,100,000","8,800,000","8,358,000","8,500,000","11,800,000","15,000,000","12,413,000","11,400,000","9,400,000","8,300,000","7,998,000","9,500,000","8,300,000","8,300,000","8,843,000","8,900,000","4,900,000","9,100,000","10,700,000","12,700,000","12,600,000","15,100,000","16,500,000","15,900,000","13,300,000","19,100,000","19,100,000","17,900,000","18,600,000","30,900,000","19,100,000","19,100,000","19,100,000","19,100,000","10,300,000","10,100,000","10,100,000","10,100,000"
NormalizedIncome,"20,325,000","12,438,000","5,716,000","2,171,000","0","-76,000","75,000","-288,000","-752,000","9,091,000","7,203,000","11,831,000","7,446,000","21,442,000","29,534,000","30,203,000","27,215,000","26,330,000","14,428,000","17,827,000","23,506,000","21,278,000","14,538,000","14,661,000","1,542,000","12,880,000","15,044,000","31,508,000","21,377,000","57,532,000","43,378,000","64,897,000","64,393,000","54,095,000","46,394,000","45,857,000","51,676,000","49,545,000","38,983,000","49,494,000","56,564,000","53,827,000","41,887,000","56,476,000","51,171,000","51,575,000","43,238,000","44,842,000","46,806,000","49,525,000","66,489,000","35,306,000","21,225,000","35,013,000","62,879,000","65,344,000","57,128,000","65,184,000","50,358,000","43,418,000","38,879,000","43,057,000","35,841,000","55,540,000","47,261,000","45,240,000","48,832,000","36,980,000","33,055,000","33,051,000","27,895,000","21,356,000","18,021,000","14,445,000","13,440,000","11,924,000","17,391,000","12,073,000","12,528,000","10,190,000","4,912,000","4,632,000","12,282,000","13,023,000","14,182,000","19,793,000","19,659,000","16,204,000","16,333,000","11,691,000","8,605,000","3,600,000",,,"1,166,000","1,500,000","3,100,000","8,800,000","8,358,000","8,500,000","11,800,000","15,000,000","12,413,000","11,400,000","9,400,000","8,300,000","7,998,000","9,500,000","8,300,000","8,300,000","8,843,000","8,900,000","4,900,000","9,100,000","10,700,000","12,700,000","12,600,000","15,100,000","16,500,000","15,900,000","13,300,000","19,100,000","19,100,000","17,900,000","18,600,000","30,900,000","19,100,000","19,100,000","19,100,000","19,100,000","10,300,000","10,100,000","10,100,000","10,100,000"
InterestIncome,,,,,,,"0","0","4,000","7,000","8,000","8,000","10,000","9,000","9,000","8,000","11,000","6,000","3,000","3,000","3,000","2,000","1,000","1,000","1,000",,,"0",,,"0","0",,,"0","0","0",,"1,000","0",,,"0","0","1,000","0","0","1,000","0","1,000","1,000","1,000","0","2,000","4,000","3,000","7,000","19,000","20,000","21,000","20,000",,"21,000","22,000","18,000","14,000","12,000",,"9,000","5,000","4,000",,"3,000","2,000","2,000","2,000",,,"5,000","6,000","5,000","7,000","10,000","23,000","17,000","19,000","65,000","11,000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"1,000","1,000","1,000","-1,000","0","-1,000","0","0","4,000","7,000","8,000","8,000","10,000","9,000","9,000","8,000","11,000","6,000","3,000","3,000","3,000","2,000","1,000","1,000","1,000",,,"0",,,"0","0",,,"0","0","0",,"1,000","0",,,"0","0","1,000","0","0","1,000","0","1,000","1,000","1,000","0","2,000","4,000","3,000","7,000","19,000","20,000","21,000","20,000",,"21,000","22,000","18,000","14,000","12,000",,"9,000","5,000","4,000",,"3,000","2,000","2,000","2,000",,,"5,000","6,000","5,000","7,000","10,000","23,000","17,000","19,000","65,000","11,000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"20,324,000","12,437,000","5,715,000","2,172,000","0","-75,000","-463,000","-288,000","-756,000","9,084,000","7,195,000","11,823,000","7,436,000","21,433,000","29,525,000","30,195,000","27,204,000","26,324,000","14,425,000","17,824,000","23,503,000","21,276,000","14,537,000","14,660,000","1,541,000","12,880,000","15,044,000","31,508,000","21,377,000","57,532,000","43,378,000","64,897,000","64,393,000","54,095,000","46,394,000","45,857,000","51,676,000","49,545,000","38,982,000","49,494,000","56,564,000","53,827,000","41,887,000","56,476,000","51,170,000","51,575,000","43,238,000","44,842,000","46,806,000","49,525,000","66,489,000","35,306,000","21,225,000","35,013,000","62,908,000","65,341,000","57,121,000","65,165,000","50,017,000","43,397,000","39,250,000","42,704,000","35,643,000","55,797,000","47,243,000","45,226,000","47,909,000","36,969,000","33,046,000","33,046,000","27,891,000","21,354,000","18,018,000","14,443,000","13,438,000","11,922,000","17,389,000","12,036,000","12,523,000","10,184,000","4,907,000","4,625,000","12,272,000","13,000,000","14,165,000","19,774,000","19,594,000","16,193,000","16,567,000","11,941,000","7,945,000","4,700,000","100,000","100,000","549,000","1,800,000","3,300,000","8,900,000","7,737,000","8,800,000","12,100,000","15,100,000","11,113,000","12,000,000","9,800,000","8,400,000","-27,543,000","9,700,000","8,600,000","8,500,000","-57,787,000","9,100,000","5,500,000","9,300,000","11,300,000","12,900,000","12,900,000","15,200,000","17,100,000","16,000,000","13,500,000","19,200,000","19,500,000","18,000,000","18,800,000","31,000,000","19,700,000","19,200,000","19,200,000","19,200,000","10,400,000","10,200,000","10,200,000","10,200,000"
EBITDA,"20,324,000"
ReconciledCostOfRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-502,000","-502,000","-502,000","-503,000","-503,000","-502,000","-502,000","-502,000","-502,000","-503,000","-502,000","-502,000","-502,000","-502,000","-502,000","-502,000","-502,000","-502,000","-503,000","-502,000","-502,000","-502,000","-502,000","-502,000","-502,000","-503,000","-502,000","-502,000","-502,000","-502,000","-502,000","-502,000","-503,000","-502,000","-502,000","-502,000","-502,000","-502,000","-502,000","-502,000","-628,000","-627,000","-628,000","-628,000","-602,000","-700,000","-600,000","-600,000","-11,208,000","-11,100,000","-11,100,000","-11,000,000","-6,506,000","-6,500,000","-6,600,000","-6,400,000","-8,940,000","-17,700,000","-100,000","-8,900,000","-8,941,000","-9,000,000","-8,900,000","-8,800,000",,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"20,325,000","12,438,000","5,716,000","2,171,000","0","-76,000","75,000","-288,000","-752,000","9,091,000","7,203,000","11,831,000","7,446,000","21,442,000","29,534,000","30,203,000","27,215,000","26,330,000","14,428,000","17,827,000","23,506,000","21,278,000","14,538,000","14,661,000","1,542,000","12,880,000","15,044,000","31,508,000","21,377,000","57,532,000","43,378,000","64,897,000","64,393,000","54,095,000","46,394,000","45,857,000","51,676,000","49,545,000","38,983,000","49,494,000","56,564,000","53,827,000","41,887,000","56,476,000","51,171,000","51,575,000","43,238,000","44,842,000","46,806,000","49,525,000","66,489,000","35,306,000","21,225,000","35,013,000","62,879,000","65,344,000","57,128,000","65,184,000","50,358,000","43,418,000","38,879,000","43,057,000","35,841,000","55,540,000","47,261,000","45,240,000","48,832,000","36,980,000","33,055,000","33,051,000","27,895,000","21,356,000","18,021,000","14,445,000","13,440,000","11,924,000","17,391,000","12,073,000","12,528,000","10,190,000","4,912,000","4,632,000","12,282,000","13,023,000","14,182,000","19,793,000","19,659,000","16,204,000","16,333,000","11,691,000","8,605,000","3,600,000",,,"1,166,000","1,500,000","3,100,000","8,800,000","8,358,000","8,500,000","11,800,000","15,000,000","12,413,000","11,400,000","9,400,000","8,300,000","7,998,000","9,500,000","8,300,000","8,300,000","8,843,000","8,900,000","4,900,000","9,100,000","10,700,000","12,700,000","12,600,000","15,100,000","16,500,000","15,900,000","13,300,000","19,100,000","19,100,000","17,900,000","18,600,000","30,900,000","19,100,000","19,100,000","19,100,000","19,100,000","10,300,000","10,100,000","10,100,000","10,100,000"
TotalUnusualItemsExcludingGoodwill,"0"
TotalUnusualItems,"0"
NormalizedEBITDA,"20,324,000","12,437,000","5,715,000","2,172,000","0","-75,000","-463,000","-288,000","-756,000","9,084,000","7,195,000","11,823,000","7,436,000","21,433,000","29,525,000","30,195,000","27,204,000","26,324,000","14,425,000","17,824,000","23,503,000","21,276,000","14,537,000","14,660,000","1,541,000","12,880,000","15,044,000","31,508,000","21,377,000","57,532,000","43,378,000","64,897,000","64,393,000","54,095,000","46,394,000","45,857,000","51,676,000","49,545,000","38,982,000","49,494,000","56,564,000","53,827,000","41,887,000","56,476,000","51,170,000","51,575,000","43,238,000","44,842,000","46,806,000","49,525,000","66,489,000","35,306,000","21,225,000","35,013,000","62,908,000","65,341,000","57,121,000","65,667,000","50,519,000","43,397,000","39,250,000","43,206,000","36,145,000","55,797,000","47,243,000","45,728,000","48,411,000","36,969,000","33,046,000","33,548,000","28,393,000","21,354,000","18,018,000","14,945,000","13,940,000","11,922,000","17,389,000","12,538,000","13,026,000","10,184,000","4,907,000","5,127,000","12,774,000","13,000,000","14,165,000","20,276,000","20,222,000","16,193,000","16,567,000","11,941,000","7,945,000","4,700,000","100,000","100,000","549,000","1,800,000","3,300,000","8,900,000","7,737,000","8,800,000","12,100,000","15,100,000","11,113,000","12,000,000","9,800,000","8,400,000","-27,543,000","9,700,000","8,600,000","8,500,000","-57,787,000","9,100,000","5,500,000","9,300,000","11,300,000","12,900,000","12,900,000","15,200,000","17,100,000","16,000,000","13,500,000","19,200,000","19,500,000","18,000,000","18,800,000","31,000,000","19,700,000","19,200,000","19,200,000","19,200,000","10,400,000","10,200,000","10,200,000","10,200,000"
TaxRateForCalcs,"0.4","0.4","0.27","0.27","0","0","0.27","0","0","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4",,,"0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
