name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,06/30/2005,03/31/2005
	CashFlowFromContinuingFinancingActivities,"-90,070,000","-5,753,000","-135,529,000","-7,340,000","58,552,000","-920,000","-26,694,000","306,581,000","-6,208,000","144,600,000","-5,783,000","17,464,000","147,988,000","60,340,000","21,511,000","-8,425,000","-2,899,000","30,499,000","-67,431,000","11,896,000","-12,888,000","-311,090,000","-107,256,000","-102,370,000","-50,405,000","-466,468,000","193,661,000","22,457,000","-75,208,000","58,144,000","-76,957,000","-103,451,000","-48,745,000","-32,156,000","-191,164,000","-101,483,000","-185,800,000","-5,946,000","-16,897,000","-16,234,000","-18,302,000","-54,116,000","-121,914,000","-64,296,000","-80,244,000","-32,290,000","-135,461,000","-107,532,000","-1,004,000","-70,466,000","342,622,000","-46,575,000","-63,917,000","-474,000","-37,842,000","-108,562,000","-130,515,000","44,079,000","-81,423,000","-120,969,000","-69,791,000","-33,568,000","-47,265,000","-88,513,000","117,682,000","-35,069,000",,"12,465,000","-11,420,000"
		NetIssuancePaymentsOfDebt,"-72,000,000","-5,542,000","-135,137,000","-5,629,000","74,308,000","10,986,000","-25,454,000","315,628,000","-5,075,000","144,930,000","-5,273,000","-270,847,000","138,000","34,946,000","-150,000","-166,000","-161,000","-155,000","-144,000","152,471,000","2,554,000","-538,000","6,126,000","-1,431,000","-1,179,000","-1,094,000","222,217,000","-680,000","-793,000","-1,872,000","1,527,000","-1,369,000","-1,012,000","134,000","-4,670,000","1,476,000","-1,695,000","-3,800,000","22,712,000","-3,297,000","-1,965,000","2,198,102,000","-276,615,000","-7,114,000","-3,401,000","-4,370,000","-265,344,000","303,000","26,477,000","-70,699,000","316,716,000","51,936,000","-50,349,000","-1,054,000","32,597,000","-11,383,000","-17,695,000","-71,114,000","219,391,000","-121,147,000","-80,843,000","-31,050,000","-3,591,000","-85,526,000","28,216,000","1,233,000",,"-3,736,000","-20,650,000"
			NetLongTermDebtIssuance,"58,000,000","-5,542,000","-5,137,000","-5,629,000","74,308,000","10,986,000","-5,454,000","315,628,000","-5,075,000","-5,070,000","-5,273,000","-270,847,000","138,000","34,946,000","-150,000","-166,000","-161,000","-155,000","-144,000","155,744,000","-185,000","-163,000","6,498,000","-860,000","-599,000","-517,000","222,762,000","-14,000","-14,000","-13,000","-13,000","-12,000","-12,000","-11,000","-1,199,000","-639,000","-351,000","-4,437,000","24,017,000","-3,297,000","-1,965,000","2,198,102,000","-4,353,000","-7,114,000","-3,401,000","-4,370,000","-265,344,000","303,000","26,477,000","-70,699,000","316,716,000","6,398,000","-4,811,000","-1,054,000",,,,,,,,,,,,,,"-3,736,000","-20,650,000"
				LongTermDebtIssuance,"1,085,570,000","0","0","0","1,085,570,000","1,000,000,000","0","375,000,000","0","0","-197,000","3,240,000,000","197,000","2,235,000,000","0",,,,"0","152,875,000",,,,,,,"222,777,000","0","0","0","0","0","0","820,000","-51,000","51,000","0","0","2,715,580,000","-2,298,000","3,369,000","2,200,992,000","3,452,000","1,560,000","0","0","754,000","3,612,000","6,844,000","304,000","2,820,018,000","6,064,000","-898,000","1,342,000",,,,,,,,,,,,,,"0","0"
				LongTermDebtPayments,"-1,027,570,000","-5,542,000","-5,137,000","-5,629,000","-1,011,262,000","-989,014,000","-5,454,000","-59,372,000","-5,075,000","-5,070,000","-5,076,000","-3,510,847,000","-59,000","-2,200,054,000","-150,000","-166,000","-161,000","-155,000","-144,000","-256,000","-185,000","-163,000","-358,000","-860,000","-599,000","-517,000","-15,000","-14,000","-14,000","-13,000","-13,000","-12,000","-12,000","-11,000","-1,148,000","-690,000","-351,000","-4,437,000","-2,691,563,000","-999,000","-5,334,000","-2,890,000","-7,805,000","-8,674,000","-3,401,000","-4,370,000","-266,098,000","-3,309,000","19,633,000","-71,003,000","-2,503,302,000","334,000","-3,913,000","-2,396,000",,,,,,,,,,,,,,"-3,736,000","-20,650,000"
			NetShortTermDebtIssuance,,,,,,,"-20,000,000","0","0","150,000,000",,,,,"0",,,,"0","-3,273,000","2,739,000","-375,000","-372,000","-571,000","-580,000","-577,000","-545,000","-666,000","-779,000","-1,859,000","1,540,000","-1,357,000","-1,000,000","145,000","-3,471,000","2,115,000","-1,344,000","637,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,"0","0","0","150,000,000",,,,,,,,,,,,,,,,,,"0","0","0","2,190,000","0","0","820,000","0","2,115,000","0","637,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,"0",,,,"0","-148,000","-386,000","-375,000","-372,000","-571,000","-580,000","-577,000","-545,000","-666,000","-779,000","-1,859,000","-650,000","-1,357,000","-1,000,000","-675,000","-3,471,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,,,,,"0",,,,"128,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,238,000",,,"0","0","2,588,000","1,673,000","2,014,000","148,000",,,"2,075,000",,,,,,
			CommonStockIssuance,,,,,,,"0",,,,"128,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2,588,000","1,673,000","2,014,000","148,000",,,"2,075,000",,,,,,
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-12,238,000",,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,,,,,,,,,,,"-2,000","-37,000","-697,000","-4,000","-18,000","-36,000","-714,000","-29,910,000","-50,166,000","-603,000","-382,000","-281,673,000","-389,000","-914,000","-18,000","-754,217,000",,,,,"0",,,,"-200,010,000","0","0","0","0","0","0","-2,170,396,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,,,,,"-2,000","-37,000","-697,000","-4,000","-18,000","-36,000","-714,000","-29,910,000","-50,166,000","-603,000","-382,000","-281,673,000","-389,000","-914,000","-18,000","-754,217,000",,,,,"0",,,,"-200,010,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-18,070,000","-211,000","-392,000","-1,711,000","-15,756,000","-11,906,000","-835,000","-9,047,000","-1,133,000","-330,000","-636,000","-44,943,000","104,749,000","25,398,000","21,679,000","-8,223,000","-2,024,000","60,564,000","-17,121,000","-139,972,000","-15,060,000","-28,879,000","-112,993,000","-100,025,000","-49,208,000","288,843,000","-28,556,000","23,137,000","-74,415,000","60,016,000","-78,484,000","72,940,000","-47,733,000","-32,290,000","13,516,000","-102,959,000","-184,105,000","-2,146,000","-39,609,000","-12,937,000","-16,337,000","-81,822,000","154,701,000","-57,182,000","-76,843,000","-27,920,000","129,883,000","-107,835,000","-27,481,000","233,000","716,000","-86,273,000","-616,000","580,000","-70,439,000","-97,179,000","-115,408,000","113,520,000","-302,828,000","30,000","2,434,000","-2,518,000","-45,749,000","-3,088,000","89,466,000","-36,302,000",,"16,201,000","9,230,000"
EndCashPosition,"447,644,000","442,599,000","419,971,000","608,834,000","573,293,000","651,275,000","795,061,000","857,569,000","673,350,000","418,419,000","417,075,000","358,467,000","389,804,000","188,539,000","202,869,000","214,631,000","219,196,000","199,870,000","144,119,000","222,387,000","163,066,000","200,621,000","541,995,000","394,324,000","439,527,000","489,641,000","412,743,000","172,938,000","129,883,000","207,280,000","186,204,000","203,753,000","225,974,000","270,227,000","314,545,000","418,593,000","398,705,000","547,260,000","561,979,000","534,907,000","491,328,000","534,754,000","542,655,000","631,979,000","616,512,000","591,562,000","624,018,000","664,710,000","616,544,000","588,595,000","609,436,000","165,392,000","104,611,000","93,283,000","167,937,000","82,129,000","81,677,000","108,602,000","134,897,000","114,103,000","94,660,000","108,540,000","105,395,000","104,657,000","108,003,000","87,251,000",,"49,665,000","62,501,000"
	ChangesInCash,"-203,631,000","24,898,000","-188,015,000","38,304,000","-78,818,000","-142,906,000","-78,809,000","190,255,000","253,511,000","10,035,000","53,686,000","-25,969,000","201,692,000","-14,916,000","-9,903,000","-933,000","26,937,000","8,268,000","-80,706,000","58,055,000","-40,213,000","-344,962,000","152,658,000","-43,937,000","-46,674,000","73,246,000","242,648,000","50,012,000","-79,358,000","26,960,000","-12,826,000","-18,557,000","-46,030,000","-41,904,000","-105,347,000","17,370,000","-149,974,000","-9,481,000","25,082,000","39,843,000","-37,826,000","-11,258,000","-89,602,000","23,880,000","21,703,000","-36,441,000","-42,856,000","39,156,000","33,085,000","-17,336,000","444,244,000","51,664,000","16,031,000","-1,883,000","907,000","2,048,000","-30,407,000","-27,608,000","21,026,000","19,368,000","-11,523,000","3,440,000","-1,233,000","3,003,000","14,752,000","-20,156,000","70,696,000","-11,389,000","31,488,000"
	EffectOfExchangeRateChanges,"-5,045,000","-2,270,000","-848,000","-2,763,000","836,000","-880,000","16,301,000","-6,036,000","1,420,000","-8,691,000","4,922,000","-5,368,000","-427,000","586,000","-1,859,000","-3,632,000","-7,611,000","3,292,000","2,438,000","1,266,000","2,658,000","3,588,000","-4,987,000","-1,266,000","-3,440,000","3,652,000","-2,843,000","-6,957,000","1,961,000","-5,884,000","-4,723,000","-3,664,000","1,777,000","-2,414,000","1,299,000","2,518,000","1,419,000","-5,238,000","1,990,000","3,736,000","-5,600,000","3,357,000","278,000","-8,413,000","3,247,000","3,985,000","2,164,000","9,010,000","-5,136,000","-3,505,000","-200,000","9,117,000","-4,703,000","354,000","11,776,000","-1,596,000","3,482,000","1,313,000","-232,000","75,000","-2,357,000","-295,000","1,971,000","-6,349,000","6,000,000","-1,237,000",,"-1,447,000","-6,935,000"
	BeginningCashPosition,"651,275,000","419,971,000","608,834,000","573,293,000","651,275,000","795,061,000","857,569,000","673,350,000","418,419,000","417,075,000","358,467,000","389,804,000","188,539,000","202,869,000","214,631,000","219,196,000","199,870,000","188,310,000","222,387,000","163,066,000","200,621,000","541,995,000","394,324,000","439,527,000","489,641,000","412,743,000","172,938,000","129,883,000","207,280,000","186,204,000","203,753,000","225,974,000","270,227,000","314,545,000","418,593,000","398,705,000","547,260,000","561,979,000","534,907,000","491,328,000","534,754,000","542,655,000","631,979,000","616,512,000","591,562,000","624,018,000","664,710,000","616,544,000","588,595,000","609,436,000","165,392,000","104,611,000","93,283,000","94,812,000","82,129,000","81,677,000","108,602,000","134,897,000","114,103,000","94,660,000","108,540,000","105,395,000","104,657,000","108,003,000","87,251,000","108,644,000",,"62,501,000","37,948,000"
IncomeTaxPaidSupplementalData,"4,441,000","774,000","1,237,000","1,801,000","629,000","1,103,000","23,922,000","1,330,000","1,725,000","8,257,000","592,000","3,008,000","7,534,000","14,064,000","5,612,000","3,246,000","10,841,000","9,303,000","3,976,000","6,090,000","6,488,000","17,193,000","5,385,000","10,602,000","9,566,000","14,632,000","14,373,000","10,191,000","9,574,000","9,643,000",,,,,,,,,,,,"17,603,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"293,950,000","51,575,000","123,195,000","52,405,000","66,775,000","145,207,000","21,707,000","146,912,000","9,247,000","145,938,000","28,965,000","133,743,000","58,633,000","102,551,000","103,111,000","85,076,000","101,248,000","86,054,000","104,183,000","86,711,000","96,656,000","86,759,000","96,218,000","92,813,000","93,061,000","85,959,000","94,505,000","86,885,000","86,914,000","87,717,000",,,,,,,,,,,,"64,944,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-165,897,000","-35,809,000","-65,568,000","-32,672,000","-31,848,000","-17,918,000","-30,913,000","-26,286,000","-31,069,000","-35,894,000","-92,802,000","-60,381,000","-51,108,000","-28,173,000","-100,958,000","-48,806,000","-32,643,000","-28,672,000","-89,370,000","-31,789,000","-66,735,000","-36,344,000","-81,767,000","-50,950,000","-49,853,000","-47,202,000","-79,714,000","-48,585,000","-48,218,000","-41,815,000","-95,712,000","-42,490,000","-54,339,000","-38,628,000","-91,842,000","-34,240,000","-40,664,000","-39,441,000","-88,208,000","-46,743,000","-83,269,000","-57,357,000","-126,650,000","-58,626,000","-57,297,000","-48,477,000","-55,999,000","-52,558,000","-37,393,000","-49,323,000","-66,910,000","-47,154,000","-29,618,000","-37,204,000","-120,392,000","-64,654,000","-31,422,000","-141,867,000","-67,882,000","-95,690,000","-52,676,000","-59,442,000","-69,902,000","-58,636,000","-52,512,000","-52,832,000",,"-42,816,000","-35,067,000"
IssuanceOfCapitalStock,,,,,,,"0","0",,,"128,000","333,291,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2,588,000","1,673,000","2,014,000","148,000",,,"2,075,000",,,,,,
IssuanceOfDebt,"1,085,570,000","0","0","0","1,085,570,000","1,000,000,000","0","375,000,000","0","150,000,000","-197,000","3,240,000,000","197,000","2,235,000,000","0",,,,"0","152,875,000",,,,,,,"222,777,000","0","0","0","2,190,000","0","0","820,000","-51,000","2,166,000","0","637,000","2,717,643,000","-2,298,000","3,369,000","2,200,992,000","3,452,000","1,560,000","0","0","754,000","3,612,000","6,844,000","304,000","2,820,018,000","6,064,000","-898,000","1,342,000",,,,,,,,,,,,,,"0","0"
RepaymentOfDebt,"-1,157,570,000","-5,542,000","-135,137,000","-5,629,000","-1,011,262,000","-989,014,000","-25,454,000","-59,372,000","-5,075,000","-5,070,000","-5,076,000","-3,510,847,000","-59,000","-2,200,054,000","-150,000","-166,000","-161,000","-155,000","-144,000","-404,000","-571,000","-538,000","-730,000","-1,431,000","-1,179,000","-1,094,000","-560,000","-680,000","-793,000","-1,872,000","-663,000","-1,369,000","-1,012,000","-686,000","-4,619,000","-690,000","-1,695,000","-4,437,000","-2,694,931,000","-999,000","-5,334,000","-2,890,000","-7,805,000","-8,674,000","-3,401,000","-4,370,000","-266,098,000","-3,309,000","19,633,000","-71,003,000","-2,503,302,000","334,000","-3,913,000","-2,396,000",,,,,,,,,,,,,,"-3,736,000","-20,650,000"
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-12,238,000",,,,,,,,,,,,,,,,,
FreeCashFlow,"-125,586,000","13,656,000","-44,790,000","45,299,000","-139,751,000","-142,259,000","-53,287,000","-117,298,000","43,130,000","-134,515,000","52,396,000","-46,188,000","51,707,000","-75,853,000","-34,110,000","5,753,000","28,199,000","-23,646,000","-13,851,000","60,518,000","-36,826,000","-86,491,000","38,369,000","50,442,000","22,742,000","-31,032,000","92,973,000","23,202,000","-3,481,000","-32,093,000","63,856,000","65,839,000","-1,858,000","-10,583,000","71,675,000","113,008,000","29,937,000","-6,167,000","41,024,000","18,973,000","-18,457,000","38,021,000","38,912,000","96,598,000","99,672,000","-9,014,000","100,084,000","143,639,000","24,440,000","61,781,000","104,472,000","83,077,000","61,099,000","11,730,000","35,743,000","136,716,000","159,504,000","-86,674,000","187,040,000","98,924,000","105,769,000","27,007,000","82,194,000","97,786,000","97,367,000","27,312,000","301,932,000","54,328,000","35,078,000"
