name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020
OperatingCashFlow,"-19,973,000","-1,290,000","-6,427,000","-8,941,000","-3,315,000","-3,360,000","-1,570,000","-1,620,000"
	CashFlowFromContinuingOperatingActivities,"-19,973,000","-1,290,000","-6,427,000","-8,941,000","-3,315,000","-3,360,000","-1,570,000","-1,620,000"
		NetIncomeFromContinuingOperations,"103,007,000","7,346,000","5,237,000","27,893,000","62,531,000","-53,571,000","-23,533,000","-3,106,000"
		OperatingGainsLosses,"-40,041,000","2,608,000","-2,938,000","-13,481,000","-26,230,000","48,500,000","18,406,000","1,090,000"
			GainLossOnInvestmentSecurities,"-40,041,000","2,608,000","-2,938,000","-13,481,000","-26,230,000","48,500,000","18,406,000","1,090,000"
		DepreciationAmortizationDepletion,"906,000","269,000","462,000","126,000","49,000","187,000","173,000","102,000"
			DepreciationAndAmortization,"906,000","269,000","462,000","126,000","49,000","187,000","173,000","102,000"
				Depreciation,"906,000","269,000",,,,"187,000",,
		StockBasedCompensation,"6,058,000","918,000","959,000","636,000","3,545,000","627,000","1,552,000","60,000"
		OtherNonCashItems,"-88,839,000","-15,334,000","-8,775,000","-21,511,000","-43,219,000","-53,000","21,000","0"
		ChangeInWorkingCapital,"-1,064,000","2,903,000","-1,372,000","-2,604,000","9,000","950,000","1,811,000","234,000"
			ChangeInReceivables,"-2,762,000","-179,000","-2,333,000","-101,000","-149,000","20,000","53,000","77,000"
			ChangeInPrepaidAssets,"-2,435,000","1,215,000","25,000","-3,648,000","-27,000","-2,000","50,000","-83,000"
			ChangeInPayablesAndAccruedExpense,"4,075,000","2,189,000","556,000","1,145,000","185,000","932,000","1,708,000","240,000"
				ChangeInPayable,"471,000","694,000","719,000","871,000","-1,813,000","31,000","1,555,000","440,000"
					ChangeInAccountPayable,"211,000","637,000","668,000","817,000","-1,911,000","31,000","1,504,000","235,000"
				ChangeInAccruedExpense,"3,604,000","1,495,000","-163,000","274,000","1,998,000","901,000","153,000","-200,000"
			ChangeInOtherCurrentAssets,,"-32,000",,,,"0",,
			ChangeInOtherCurrentLiabilities,"90,000","-290,000",,,,"0",,
InvestingCashFlow,"-397,752,000","13,093,000","-406,525,000","-2,410,000","-1,910,000","-793,000","-650,000","-137,000"
	CashFlowFromContinuingInvestingActivities,"-397,752,000","13,093,000","-406,525,000","-2,410,000","-1,910,000","-793,000","-650,000","-137,000"
		CapitalExpenditureReported,"-169,000","-20,000",,,,"-52,000",,
		NetPPEPurchaseAndSale,"-21,907,000","-10,380,000","-7,155,000","-2,410,000","-1,962,000","-741,000","-382,000","-137,000"
			PurchaseOfPPE,"-21,907,000","-10,380,000","-7,155,000","-2,410,000","-1,962,000","-741,000","-382,000","-137,000"
		NetInvestmentPurchaseAndSale,"-375,676,000","23,493,000",,,,"0",,
			PurchaseOfInvestment,"-3,703,343,000","-1,255,027,000",,,,"0",,
			SaleOfInvestment,"3,327,667,000","1,278,520,000",,,,"0",,
FinancingCashFlow,"467,166,000","34,000","274,000","115,000","466,743,000","11,816,000","3,216,000","651,000"
	CashFlowFromContinuingFinancingActivities,"467,166,000","34,000","274,000","115,000","466,743,000","11,816,000","3,216,000","651,000"
		NetIssuancePaymentsOfDebt,"-886,000","0","0","0","-886,000","11,687,000","1,759,000","501,000"
			NetLongTermDebtIssuance,"20,000","0","0","0","20,000","11,687,000","2,260,000","0"
				LongTermDebtIssuance,"20,000","0","0","0","20,000","11,687,000","2,260,000","0"
			NetShortTermDebtIssuance,,,"0","0",,,"-501,000","501,000"
				ShortTermDebtPayments,,,"0","0",,,"0","0"
		NetCommonStockIssuance,"53,000","34,000","18,000","1,000","0","55,000","0","0"
			CommonStockIssuance,"53,000","34,000","18,000","1,000","0","55,000","0","0"
		NetOtherFinancingCharges,,,"256,000","114,000","467,629,000","74,000","1,457,000","150,000"
EndCashPosition,"58,878,000","58,431,000","47,127,000","459,778,000","470,877,000","9,437,000","1,874,000","988,000"
	ChangesInCash,"49,441,000","11,837,000","-412,678,000","-11,236,000","461,518,000","7,663,000","996,000","-1,106,000"
	EffectOfExchangeRateChanges,"-447,000","-533,000","27,000","137,000","-78,000","-100,000","-110,000","-126,000"
	BeginningCashPosition,"9,437,000","47,127,000","459,778,000","470,877,000","9,437,000","1,874,000","988,000","2,220,000"
CapitalExpenditure,"-22,076,000","-10,400,000","-7,356,000","-2,410,000","-1,910,000","-793,000","-650,000","-137,000"
IssuanceOfCapitalStock,"53,000","34,000","18,000","1,000","0","55,000","0","0"
IssuanceOfDebt,"20,000","0","0","0","20,000","11,687,000","1,759,000","501,000"
RepaymentOfDebt,,,"0","0",,,"0","0"
FreeCashFlow,"-42,049,000","-11,690,000","-13,783,000","-11,351,000","-5,225,000","-4,153,000","-2,220,000","-1,757,000"
