name,ttm,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013,09/30/2012,09/30/2011,09/30/2010,09/30/2009,09/30/2008,09/30/2007,09/30/2006,09/30/2005,09/30/2004,09/30/2003,09/30/2002,09/30/2001,09/30/2000,09/30/1999,09/30/1998,09/30/1997,09/30/1996,09/30/1995,09/30/1994,09/30/1993,09/30/1992,09/30/1991
OperatingCashFlow,"5,302,400,000"
	CashFlowFromContinuingOperatingActivities,"5,302,400,000"
		NetIncomeFromContinuingOperations,"4,409,800,000"
		OperatingGainsLosses,"-206,600,000"
			EarningsLossesFromEquityInvestments,"-334,700,000"
		DepreciationAmortizationDepletion,"1,528,900,000"
			DepreciationAndAmortization,"1,528,900,000"
		DeferredTax,"-92,600,000"
			DeferredIncomeTax,"-92,600,000"
		StockBasedCompensation,"293,000,000"
		OtherNonCashItems,"428,400,000"
		ChangeInWorkingCapital,"-1,365,100,000"
			ChangeInReceivables,"-117,900,000"
				ChangesInAccountReceivables,"-117,900,000"
			ChangeInInventory,"-426,000,000"
			ChangeInPrepaidAssets,"-9,300,000"
			ChangeInPayablesAndAccruedExpense,"587,700,000"
				ChangeInPayable,"587,700,000"
					ChangeInAccountPayable,"301,600,000"
			ChangeInOtherCurrentLiabilities,"-1,578,100,000"
			ChangeInOtherWorkingCapital,"178,500,000"
		DividendReceivedCFO,"306,600,000"
InvestingCashFlow,"-621,400,000"
	CashFlowFromContinuingInvestingActivities,"-621,400,000"
		NetPPEPurchaseAndSale,"-1,694,000,000"
			PurchaseOfPPE,"-1,694,000,000"
		NetInvestmentPurchaseAndSale,"28,500,000"
			PurchaseOfInvestment,"-177,800,000"
			SaleOfInvestment,"206,300,000"
		NetOtherInvestingChanges,"-130,900,000"
FinancingCashFlow,"-4,682,400,000"
	CashFlowFromContinuingFinancingActivities,"-4,682,400,000"
		NetIssuancePaymentsOfDebt,"1,485,400,000"
			NetLongTermDebtIssuance,"1,498,100,000"
				LongTermDebtIssuance,"1,498,100,000"
				LongTermDebtPayments,"0"
			NetShortTermDebtIssuance,"-12,700,000"
				ShortTermDebtIssuance,"29,200,000"
				ShortTermDebtPayments,"-41,900,000"
		NetCommonStockIssuance,"-3,829,400,000"
			CommonStockIssuance,"168,100,000"
			CommonStockPayments,"-3,997,500,000"
		CashDividendsPaid,"-2,200,200,000"
		NetOtherFinancingCharges,"-138,200,000"
EndCashPosition,"3,879,300,000"
	ChangesInCash,"-1,400,000"
	EffectOfExchangeRateChanges,"34,100,000"
	BeginningCashPosition,"3,880,700,000"
IncomeTaxPaidSupplementalData,"1,303,300,000"
InterestPaidSupplementalData,"486,300,000"
CapitalExpenditure,"-1,694,000,000"
IssuanceOfCapitalStock,"168,100,000"
IssuanceOfDebt,"1,527,300,000"
RepaymentOfDebt,"-41,900,000"
RepurchaseOfCapitalStock,"-3,997,500,000"
FreeCashFlow,"3,608,400,000"
