name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,12/31/2010
		PrepaidAssets,"1,534,000,000","686,000,000","716,000,000","759,000,000","629,000,000","347,000,000","500,000,000","621,000,000","594,000,000","495,000,000","742,000,000","656,000,000","915,000,000","474,000,000","875,000,000","621,000,000","416,000,000","370,000,000","578,000,000","456,000,000","580,000,000","422,000,000","721,000,000","821,000,000","648,000,000","532,000,000","641,000,000","752,000,000","851,000,000","837,000,000","647,000,000","611,000,000","705,000,000","851,000,000","662,000,000","1,483,000,000","696,000,000","655,000,000","907,000,000","713,000,000","718,000,000","457,000,000","807,000,000","378,000,000"
		RestrictedCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,050,000,000",,,
	TotalNonCurrentAssets,"40,784,000,000","40,897,000,000","40,388,000,000","41,197,000,000","41,078,000,000","41,445,000,000","41,459,000,000","42,019,000,000","41,755,000,000","44,325,000,000","43,124,000,000","43,486,000,000","43,040,000,000","41,093,000,000","40,570,000,000","40,247,000,000","40,007,000,000","39,981,000,000","39,777,000,000","39,372,000,000","39,235,000,000","38,973,000,000","38,290,000,000","37,718,000,000","37,030,000,000","36,324,000,000","34,366,000,000","33,340,000,000","32,933,000,000","32,045,000,000","31,456,000,000","30,217,000,000","29,788,000,000","30,561,000,000","29,898,000,000","29,400,000,000","29,981,000,000","30,111,000,000","30,357,000,000","30,049,000,000","29,870,000,000","29,263,000,000","30,079,000,000","30,251,000,000"
		NetPPE,"22,333,000,000","22,435,000,000","22,377,000,000","23,688,000,000","23,677,000,000","23,716,000,000","23,489,000,000","24,282,000,000","24,051,000,000","23,786,000,000","22,954,000,000","22,503,000,000","22,263,000,000","22,018,000,000","21,625,000,000","21,465,000,000","21,500,000,000","21,460,000,000","21,303,000,000","21,293,000,000","21,240,000,000","20,855,000,000","20,447,000,000","20,247,000,000","20,075,000,000","19,721,000,000","19,257,000,000","18,765,000,000","17,918,000,000","17,346,000,000","16,951,000,000","16,092,000,000","15,751,000,000","15,398,000,000","15,077,000,000","14,679,000,000","15,257,000,000","15,407,000,000","15,311,000,000","15,169,000,000","14,854,000,000","14,771,000,000","14,652,000,000","15,409,000,000"
			GrossPPE,"39,974,000,000","39,797,000,000","41,139,000,000","40,872,000,000","40,504,000,000","40,223,000,000","39,680,000,000","39,137,000,000","38,573,000,000","38,071,000,000","36,913,000,000","36,236,000,000","35,706,000,000","35,197,000,000","34,781,000,000","34,328,000,000","34,125,000,000","33,742,000,000","33,348,000,000","32,994,000,000","32,659,000,000","31,989,000,000","31,362,000,000","31,310,000,000","30,927,000,000","30,310,000,000","29,638,000,000","28,942,000,000","27,856,000,000","27,145,000,000","26,540,000,000","25,550,000,000","24,978,000,000","24,426,000,000","23,891,000,000","23,246,000,000","23,785,000,000","23,829,000,000","23,567,000,000","23,144,000,000","23,456,000,000","23,156,000,000","22,912,000,000","24,616,000,000"
				MachineryFurnitureEquipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,394,000,000",,,,,,
				OtherProperties,"39,974,000,000","39,797,000,000","41,139,000,000","40,872,000,000","40,504,000,000","40,223,000,000","39,680,000,000","39,137,000,000","38,573,000,000","38,071,000,000","36,913,000,000","36,236,000,000","35,706,000,000","35,197,000,000","34,781,000,000","34,328,000,000","34,125,000,000","33,742,000,000","33,348,000,000","32,994,000,000","32,659,000,000","31,989,000,000","31,362,000,000","31,310,000,000","30,927,000,000","30,310,000,000","29,638,000,000","28,942,000,000","27,856,000,000","27,145,000,000","26,540,000,000","25,550,000,000","24,978,000,000","24,426,000,000","23,891,000,000","23,246,000,000","23,785,000,000","21,435,000,000","23,567,000,000","23,144,000,000",,"23,156,000,000",,
			AccumulatedDepreciation,"-17,641,000,000","-17,362,000,000","-18,762,000,000","-17,184,000,000","-16,827,000,000","-16,507,000,000","-16,191,000,000","-14,855,000,000","-14,522,000,000","-14,285,000,000","-13,959,000,000","-13,733,000,000","-13,443,000,000","-13,179,000,000","-13,156,000,000","-12,863,000,000","-12,625,000,000","-12,282,000,000","-12,045,000,000","-11,701,000,000","-11,419,000,000","-11,134,000,000","-10,915,000,000","-11,063,000,000","-10,852,000,000","-10,589,000,000","-10,381,000,000","-10,177,000,000","-9,938,000,000","-9,799,000,000","-9,589,000,000","-9,458,000,000","-9,227,000,000","-9,028,000,000","-8,814,000,000","-8,567,000,000","-8,528,000,000","-8,422,000,000","-8,256,000,000","-7,975,000,000","-8,602,000,000","-8,385,000,000","-8,260,000,000","-9,207,000,000"
		GoodwillAndOtherIntangibleAssets,"2,303,000,000","2,297,000,000","2,247,000,000","2,250,000,000","2,261,000,000","2,268,000,000","2,274,000,000","2,299,000,000","2,305,000,000","4,139,000,000","4,142,000,000","4,141,000,000","4,134,000,000","4,139,000,000","4,144,000,000","4,136,000,000","4,141,000,000","4,146,000,000","4,154,000,000","4,159,000,000","4,165,000,000","4,158,000,000","4,159,000,000","4,171,000,000","4,176,000,000","4,181,000,000","4,154,000,000","4,155,000,000","4,156,000,000","4,174,000,000","4,094,000,000","3,875,000,000","3,878,000,000","3,794,000,000","3,941,000,000","3,944,000,000","4,071,000,000","4,068,000,000","4,070,000,000","4,072,000,000","4,059,000,000","4,064,000,000","4,354,000,000","4,410,000,000"
			Goodwill,"1,484,000,000","1,484,000,000","1,425,000,000","1,425,000,000","1,425,000,000","1,425,000,000","1,425,000,000","1,425,000,000","1,425,000,000","3,270,000,000","3,270,000,000","3,270,000,000","3,270,000,000","3,270,000,000","3,270,000,000","3,270,000,000","3,270,000,000","3,270,000,000","3,270,000,000","3,270,000,000","3,270,000,000","3,270,000,000","3,267,000,000","3,275,000,000","3,275,000,000","3,275,000,000","3,275,000,000","3,275,000,000","3,274,000,000","3,274,000,000","3,275,000,000","3,140,000,000","3,141,000,000","3,096,000,000","3,228,000,000","3,228,000,000","3,344,000,000","3,344,000,000","3,344,000,000","3,344,000,000","3,329,000,000","3,332,000,000","3,606,000,000","3,633,000,000"
			OtherIntangibleAssets,"819,000,000","813,000,000","822,000,000","825,000,000","836,000,000","843,000,000","849,000,000","874,000,000","880,000,000","869,000,000","872,000,000","871,000,000","864,000,000","869,000,000","874,000,000","866,000,000","871,000,000","876,000,000","884,000,000","889,000,000","895,000,000","888,000,000","892,000,000","896,000,000","901,000,000","906,000,000","879,000,000","880,000,000","882,000,000","900,000,000","819,000,000","735,000,000","737,000,000","698,000,000","713,000,000","716,000,000","727,000,000","724,000,000","726,000,000","728,000,000","730,000,000","732,000,000","748,000,000","777,000,000"
		InvestmentsAndAdvances,"14,465,000,000","13,512,000,000","14,059,000,000","13,520,000,000","13,376,000,000","13,182,000,000","13,767,000,000","13,628,000,000","13,635,000,000","14,441,000,000","14,147,000,000","15,006,000,000","14,786,000,000","14,324,000,000","14,311,000,000","14,177,000,000","13,934,000,000","13,847,000,000","13,899,000,000","13,507,000,000","13,359,000,000","13,200,000,000","13,277,000,000","12,936,000,000","12,449,000,000","12,061,000,000","10,601,000,000","10,070,000,000","10,529,000,000","10,113,000,000","10,237,000,000","10,038,000,000","10,001,000,000","11,146,000,000","10,728,000,000","10,624,000,000","10,498,000,000","10,339,000,000","10,800,000,000","10,640,000,000","10,795,000,000","10,306,000,000","10,952,000,000","9,918,000,000"
			LongTermEquityInvestment,,"12,832,000,000",,,,"13,037,000,000",,,,"14,284,000,000",,,,"14,218,000,000",,,,"13,733,000,000",,,,"13,102,000,000",,,,"11,977,000,000",,,,"10,035,000,000",,,,"11,080,000,000",,,,"10,291,000,000",,,,,,
			OtherInvestments,,"680,000,000",,,,"145,000,000",,,,"157,000,000",,,,"106,000,000",,,,"114,000,000",,,,"98,000,000",,,,"84,000,000",,,,"78,000,000",,,,"66,000,000",,,,"48,000,000",,,,,,
		NonCurrentAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,
		NonCurrentNoteReceivables,,"959,000,000",,,,"442,000,000",,,,"130,000,000",,,,"97,000,000",,,,"94,000,000",,,,"334,000,000",,,,"82,000,000",,,,"76,000,000",,,,"74,000,000",,,,"132,000,000",,,,,,
		DuefromRelatedPartiesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,
		OtherNonCurrentAssets,"1,683,000,000","1,694,000,000","1,705,000,000","1,739,000,000","1,764,000,000","1,837,000,000","1,929,000,000","1,810,000,000","1,764,000,000","1,829,000,000","1,881,000,000","1,836,000,000","1,857,000,000","515,000,000","490,000,000","469,000,000","432,000,000","434,000,000","421,000,000","413,000,000","471,000,000","426,000,000","407,000,000","364,000,000","330,000,000","279,000,000","354,000,000","350,000,000","330,000,000","336,000,000","174,000,000","212,000,000","158,000,000","149,000,000","152,000,000","153,000,000","155,000,000","165,000,000","176,000,000","168,000,000","162,000,000","121,000,000","121,000,000","514,000,000"
TotalLiabilitiesNetMinorityInterest,"38,517,000,000","33,957,000,000","35,810,000,000","36,375,000,000","35,039,000,000","33,198,000,000","31,976,000,000","31,223,000,000","29,821,000,000","31,551,000,000","31,649,000,000","30,475,000,000","31,110,000,000","27,149,000,000","30,089,000,000","29,866,000,000","27,832,000,000","26,943,000,000","28,753,000,000","28,022,000,000","27,680,000,000","27,928,000,000","25,943,000,000","26,295,000,000","24,603,000,000","24,642,000,000","25,383,000,000","26,651,000,000","26,482,000,000","26,704,000,000","27,456,000,000","28,867,000,000","29,018,000,000","27,406,000,000","28,989,000,000","28,239,000,000","29,773,000,000","27,267,000,000","31,624,000,000","29,596,000,000","28,055,000,000","19,918,000,000","21,551,000,000","18,929,000,000"
	CurrentLiabilities,"17,603,000,000","12,801,000,000","13,921,000,000","14,551,000,000","11,431,000,000","9,518,000,000","10,513,000,000","10,023,000,000","10,529,000,000","11,646,000,000","12,083,000,000","11,171,000,000","11,328,000,000","8,935,000,000","11,974,000,000","11,732,000,000","9,236,000,000","10,107,000,000","9,905,000,000","8,874,000,000","8,730,000,000","9,463,000,000","10,100,000,000","10,400,000,000","7,419,000,000","7,531,000,000","8,875,000,000","10,075,000,000","9,864,000,000","11,094,000,000","13,769,000,000","15,120,000,000","15,164,000,000","12,931,000,000","14,680,000,000","14,005,000,000","14,951,000,000","12,482,000,000","16,386,000,000","14,371,000,000","14,712,000,000","12,384,000,000","14,333,000,000","12,503,000,000"
		PayablesAndAccruedExpenses,"15,754,000,000","10,674,000,000","11,968,000,000","11,650,000,000","10,599,000,000","7,958,000,000","8,210,000,000","7,845,000,000","7,985,000,000","10,389,000,000","10,617,000,000","10,002,000,000","10,941,000,000","8,144,000,000","11,089,000,000","10,930,000,000","8,853,000,000","9,484,000,000","8,717,000,000","8,022,000,000","7,837,000,000","8,386,000,000","8,064,000,000","8,483,000,000","7,081,000,000","6,911,000,000","8,374,000,000","9,664,000,000","9,546,000,000","9,790,000,000","13,371,000,000","14,778,000,000","14,892,000,000","12,431,000,000","14,324,000,000","13,691,000,000","14,700,000,000","12,028,000,000","15,451,000,000","13,506,000,000","14,470,000,000","12,290,000,000","14,248,000,000","12,385,000,000"
			Payables,"14,547,000,000","9,715,000,000","10,502,000,000","10,307,000,000","9,395,000,000","6,900,000,000","6,686,000,000","6,414,000,000","6,025,000,000","9,554,000,000","9,501,000,000","9,086,000,000","9,953,000,000","7,702,000,000","10,506,000,000","10,469,000,000","8,418,000,000","9,029,000,000","8,172,000,000","7,448,000,000","7,225,000,000","7,866,000,000","7,431,000,000","7,996,000,000","6,587,000,000","6,533,000,000","7,842,000,000","9,258,000,000","8,805,000,000","8,942,000,000","12,415,000,000","13,934,000,000","14,214,000,000","11,962,000,000","13,633,000,000","13,153,000,000","14,148,000,000","11,611,000,000","14,844,000,000","12,565,000,000","14,009,000,000","11,879,000,000","13,755,000,000","11,933,000,000"
				AccountsPayable,"13,184,000,000","8,461,000,000","9,215,000,000","8,945,000,000","8,246,000,000","5,549,000,000","5,457,000,000","5,368,000,000","5,322,000,000","8,575,000,000","8,373,000,000","8,000,000,000","9,013,000,000","6,586,000,000","9,355,000,000","9,336,000,000","7,410,000,000","8,027,000,000","7,271,000,000","6,555,000,000","6,372,000,000","7,061,000,000","6,562,000,000","7,084,000,000","5,767,000,000","5,655,000,000","6,862,000,000","8,484,000,000","7,693,000,000","8,064,000,000","11,470,000,000","12,849,000,000","12,623,000,000","11,090,000,000","12,744,000,000","12,328,000,000","13,138,000,000","10,710,000,000","12,267,000,000","10,462,000,000","12,814,000,000","10,007,000,000","12,448,000,000","10,751,000,000"
				TotalTaxPayable,"1,363,000,000","1,254,000,000","1,287,000,000","1,362,000,000","1,149,000,000","1,351,000,000","1,229,000,000","1,046,000,000","703,000,000","979,000,000","1,128,000,000","1,086,000,000","940,000,000","1,116,000,000","1,151,000,000","1,133,000,000","1,008,000,000","1,002,000,000","901,000,000","893,000,000","853,000,000","805,000,000","869,000,000","912,000,000","820,000,000","878,000,000","980,000,000","774,000,000","1,112,000,000","878,000,000","945,000,000","1,085,000,000","1,591,000,000","872,000,000","889,000,000","825,000,000","1,010,000,000","901,000,000","1,392,000,000","1,091,000,000","1,195,000,000","1,087,000,000","1,307,000,000","1,182,000,000"
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,392,000,000","1,091,000,000",,"1,087,000,000",,
				DuetoRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,185,000,000","1,012,000,000",,"785,000,000",,
			CurrentAccruedExpenses,"1,207,000,000","959,000,000","1,466,000,000","1,343,000,000","1,204,000,000","1,058,000,000","1,524,000,000","1,431,000,000","1,960,000,000","835,000,000","1,116,000,000","916,000,000","988,000,000","442,000,000","583,000,000","461,000,000","435,000,000","455,000,000","545,000,000","574,000,000","612,000,000","520,000,000","633,000,000","487,000,000","494,000,000","378,000,000","532,000,000","406,000,000","741,000,000","848,000,000","956,000,000","844,000,000","678,000,000","469,000,000","691,000,000","538,000,000","552,000,000","417,000,000","607,000,000","941,000,000","461,000,000","411,000,000","493,000,000","452,000,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,"375,000,000","638,000,000","464,000,000","412,000,000","316,000,000","573,000,000","443,000,000","395,000,000","301,000,000","710,000,000","624,000,000","502,000,000","357,000,000","724,000,000","569,000,000","461,000,000","341,000,000","582,000,000","482,000,000","359,000,000","284,000,000","527,000,000","453,000,000","385,000,000","306,000,000","576,000,000","458,000,000","369,000,000","283,000,000","462,000,000","363,000,000","304,000,000","232,000,000","476,000,000","332,000,000","300,000,000","238,000,000","441,000,000","350,000,000","275,000,000","35,000,000","64,000,000","53,000,000","89,000,000"
		CurrentDebtAndCapitalLeaseObligation,"1,474,000,000","1,489,000,000","1,489,000,000","2,489,000,000","516,000,000","987,000,000","1,860,000,000","1,783,000,000","2,243,000,000","547,000,000","842,000,000","667,000,000","30,000,000","67,000,000","316,000,000","341,000,000","42,000,000","41,000,000","706,000,000","493,000,000","609,000,000","550,000,000","1,583,000,000","1,532,000,000","32,000,000","44,000,000","43,000,000","42,000,000","35,000,000","842,000,000","35,000,000","38,000,000","40,000,000","24,000,000","24,000,000","14,000,000","13,000,000","13,000,000","585,000,000","590,000,000","207,000,000","30,000,000","32,000,000","29,000,000"
			CurrentDebt,"1,474,000,000","1,456,000,000","1,489,000,000","2,489,000,000","516,000,000","971,000,000","1,860,000,000","1,783,000,000","2,243,000,000","547,000,000","842,000,000","667,000,000","30,000,000","67,000,000","316,000,000","341,000,000","42,000,000","41,000,000","706,000,000","493,000,000","609,000,000","550,000,000","1,583,000,000","1,532,000,000","32,000,000","44,000,000","43,000,000","42,000,000","35,000,000","842,000,000","35,000,000","38,000,000","40,000,000","24,000,000","24,000,000","14,000,000","13,000,000","13,000,000","585,000,000","590,000,000","207,000,000","30,000,000","32,000,000","29,000,000"
				OtherCurrentBorrowings,,"1,456,000,000",,,,"971,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,"33,000,000",,,,"16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"20,914,000,000","21,156,000,000","21,889,000,000","21,824,000,000","23,608,000,000","23,680,000,000","21,463,000,000","21,200,000,000","19,292,000,000","19,905,000,000","19,566,000,000","19,304,000,000","19,782,000,000","18,214,000,000","18,115,000,000","18,134,000,000","18,596,000,000","16,836,000,000","18,848,000,000","19,148,000,000","18,950,000,000","18,465,000,000","15,843,000,000","15,895,000,000","17,184,000,000","17,111,000,000","16,508,000,000","16,576,000,000","16,618,000,000","15,610,000,000","13,687,000,000","13,747,000,000","13,854,000,000","14,475,000,000","14,309,000,000","14,234,000,000","14,822,000,000","14,785,000,000","15,238,000,000","15,225,000,000","13,343,000,000","7,534,000,000","7,218,000,000","6,426,000,000"
		LongTermProvisions,"716,000,000","727,000,000","680,000,000","694,000,000","682,000,000","657,000,000","644,000,000","625,000,000","635,000,000","638,000,000","617,000,000","634,000,000","620,000,000","624,000,000","637,000,000","646,000,000","644,000,000","641,000,000","629,000,000","625,000,000","616,000,000","655,000,000","654,000,000","672,000,000","673,000,000","665,000,000","681,000,000","655,000,000","650,000,000","683,000,000","726,000,000","713,000,000","697,000,000","700,000,000","687,000,000","667,000,000","703,000,000","740,000,000","766,000,000","770,000,000","774,000,000","787,000,000","778,000,000","802,000,000"
		LongTermDebtAndCapitalLeaseObligation,"12,960,000,000","12,959,000,000","13,421,000,000","12,924,000,000","14,906,000,000","14,906,000,000","12,666,000,000","12,663,000,000","10,720,000,000","11,216,000,000","11,083,000,000","10,772,000,000","11,268,000,000","11,093,000,000","11,021,000,000","11,023,000,000","11,579,000,000","10,069,000,000","9,495,000,000","9,472,000,000","9,601,000,000","9,588,000,000","7,275,000,000","7,330,000,000","8,803,000,000","8,843,000,000","8,908,000,000","8,923,000,000","8,914,000,000","7,842,000,000","6,178,000,000","6,174,000,000","6,177,000,000","6,131,000,000","6,132,000,000","6,455,000,000","6,958,000,000","6,961,000,000","7,393,000,000","7,396,000,000","5,971,000,000","361,000,000","365,000,000","388,000,000"
