name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005
	CashFlowFromContinuingFinancingActivities,"-280,447,000","-87,485,000","-95,192,000","-87,628,000","-10,142,000","1,553,000","2,857,000","414,000","117,000","-13,082,000","644,000","1,021,000","0","345,000","-5,709,000","409,000","1,096,000","4,324,000","-10,824,000","11,899,000","0","198,000","-11,259,000","9,872,000","-6,419,000","-12,268,000","-15,564,000","-21,923,000","-57,366,000","4,095,000","-1,527,000","2,676,000","3,738,000","-18,820,000","-13,152,000","338,000","427,000","-2,846,000","-25,085,000","263,000","350,000","1,953,000","469,000","292,000","1,427,000","1,227,000","1,968,000","694,000","339,000","2,107,000","53,000","721,000","1,000","685,000","-3,713,000","2,496,000","2,868,000","-6,933,000","7,239,000","6,064,000","2,204,000","5,211,000","9,002,000","1,333,000","2,804,000","440,000","19,000","2,291,000","19,295,000","12,692,000"
		NetIssuancePaymentsOfDebt,,,,,,,,,,,,"0","0","0","-5,677,000","131,000","1,096,000","3,898,000","-10,805,000","11,571,000",,,"-11,386,000","12,036,000","0","0","-1,193,000","-3,495,000","1,567,000","3,039,000","-5,248,000","2,178,000","451,000","553,000","-73,000","-80,000","-76,000","-77,000","-75,000","-74,000",,,,,,,,,,,,"0","0","0","-4,047,000",,,"-7,384,000",,,,,"0","0",,,"0","0","-13,121,000","12,692,000"
			NetLongTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,"0","32,311,000",,,,"808,000","-1,834,000","-959,000","-81,000","-73,000","-80,000","-76,000","-77,000","-75,000","-74,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-10,862,000",,,,"-6,135,000","-1,834,000","-959,000","-81,000","-4,255,000","-80,000","-76,000","-77,000","-75,000","-74,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,"0","0","0","-5,677,000","131,000","1,096,000","3,898,000","-10,805,000","11,571,000",,,"-11,386,000","12,036,000",,,,"28,898,000","1,567,000","3,039,000",,"4,012,000","1,410,000","634,000",,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,"0","0","0","1,853,000","3,549,000","11,982,000","17,245,000","2,054,000","17,621,000",,,"5,230,000","17,849,000",,,,"13,281,000","15,913,000","4,310,000",,"4,012,000","1,410,000","634,000",,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,"0","0","0","-7,530,000","-3,418,000","-10,886,000","-13,347,000","-12,859,000","-6,050,000",,,"-16,616,000","-5,813,000",,,,,"-14,346,000","-1,271,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-281,649,000","-87,860,000","-95,269,000","-88,039,000","-10,481,000","0","0","0","0","-13,417,000",,,,,,,,,,"0","0","0","0","-2,523,000","-6,836,000","-12,248,000","-14,538,000","-18,728,000","-58,969,000","0","0","0","-4,000","-19,553,000","-13,246,000","0","-630,000","-3,680,000",,,,,,,,,,,,,,,,,"-83,000","403,000","208,000","401,000","0","802,000","797,000","1,291,000","154,000","378,000","434,000","440,000","19,000","2,291,000",,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-83,000","403,000","208,000","401,000","0","802,000","797,000","1,291,000","154,000","378,000","434,000","440,000","19,000","2,291,000",,
			CommonStockPayments,"-281,649,000","-87,860,000","-95,269,000","-88,039,000","-10,481,000","0","0","0","0","-13,417,000",,,,,,,,,,"0","0","0","0","-2,523,000","-6,836,000","-12,248,000","-14,538,000","-18,728,000","-58,969,000","0","0","0","-4,000","-19,553,000","-13,246,000","0","-630,000","-3,680,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"1,744,000","782,000","138,000","411,000","413,000","2,039,000","2,918,000","414,000","117,000","428,000","728,000","1,021,000","0","583,000","0","278,000","0","621,000","1,000","327,000","0","370,000","124,000","359,000","-8,000","405,000","167,000","299,000","12,000","367,000","2,924,000","414,000","2,755,000","242,000","89,000","432,000","494,000","382,000","324,000","187,000","104,000","243,000","320,000",,,,"547,000","469,000","78,000","766,000","53,000","721,000","1,000","685,000",,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-542,000","-407,000","-61,000","0","-74,000","-486,000","-61,000","0","0","-93,000","-84,000","0","0","-238,000","-32,000","0","0","-195,000","-20,000","1,000","0","-172,000",,,,"-425,000","0","1,000","24,000","689,000","797,000","84,000","536,000","-62,000","78,000","-14,000","639,000","529,000","-121,000","150,000","355,000","1,710,000","149,000","-977,000","1,427,000","1,227,000","1,421,000","225,000","261,000","1,341,000",,,,,"417,000","5,430,000","-4,724,000","50,000","7,239,000","5,262,000","1,407,000","3,920,000","8,848,000","955,000",,,,,,
EndCashPosition,"73,243,000","69,158,000","124,052,000","82,562,000","81,298,000","88,666,000","80,690,000","91,832,000","140,820,000","70,248,000","58,563,000","38,040,000","69,818,000","66,297,000","52,422,000","29,640,000","41,409,000","29,063,000","24,041,000","10,660,000","17,291,000","22,320,000","20,247,000","18,001,000","19,600,000","16,890,000","43,163,000","4,784,000","22,166,000","11,806,000","20,862,000","13,785,000","22,037,000","21,079,000","19,634,000","5,315,000","19,098,000","14,661,000","17,579,000","10,580,000","12,610,000","7,962,000","14,779,000","13,881,000","14,157,000","13,290,000","11,357,000","8,314,000","6,842,000","12,907,000","22,950,000","10,489,000","21,304,000","20,262,000","33,057,000","9,249,000","8,075,000","7,622,000","11,945,000","6,920,000","6,139,000","5,827,000","8,161,000","2,111,000","4,221,000","1,770,000","4,737,000","24,015,000","17,844,000","1,285,000"
	ChangesInCash,"-15,423,000","-53,397,000","43,246,000","1,469,000","-6,741,000","7,210,000","-12,765,000","-48,741,000","67,573,000","12,110,000","20,710,000","-32,040,000","3,559,000","12,492,000","22,665,000","-11,685,000","12,542,000","5,519,000","12,756,000","-6,473,000","-5,578,000","2,112,000","2,167,000","-1,467,000","2,882,000","-26,716,000","38,607,000","-17,568,000","10,538,000","-8,998,000","7,820,000","-8,036,000","992,000","1,355,000","14,140,000","-13,819,000","4,361,000","-2,640,000","6,625,000","-2,125,000","4,952,000","-6,825,000","904,000","-241,000","853,000","1,890,000","3,043,000","1,472,000","15,317,000","-10,043,000","12,461,000","-10,815,000","1,042,000","-12,795,000","23,808,000","1,174,000","453,000","-4,323,000","5,025,000","781,000","312,000","-2,334,000","6,050,000","-2,110,000","2,451,000","-2,967,000","-19,278,000","6,171,000","16,559,000","259,000"
	EffectOfExchangeRateChanges,"-4,085,000","-1,497,000","-1,756,000","-205,000","-627,000","766,000","1,623,000","-247,000","2,999,000","-853,000","-187,000","262,000","-38,000","-466,000","117,000","-84,000","-196,000","-497,000","625,000","-158,000","549,000","-39,000","79,000","-132,000","-172,000","443,000","-228,000","186,000","-178,000","-58,000","-743,000","-216,000","-34,000","90,000","179,000","36,000","76,000","-278,000","374,000","95,000","-304,000","8,000","-6,000","-35,000","14,000","43,000",,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"88,666,000","124,052,000","82,562,000","81,298,000","88,666,000","80,690,000","91,832,000","140,820,000","70,248,000","58,991,000","38,040,000","69,818,000","66,297,000","54,271,000","29,640,000","41,409,000","29,063,000","24,041,000","10,660,000","17,291,000","22,320,000","20,247,000","18,001,000","19,600,000","16,890,000","43,163,000","4,784,000","22,166,000","11,806,000","20,862,000","13,785,000","22,037,000","21,079,000","19,634,000","5,315,000","19,098,000","14,661,000","17,579,000","10,580,000","12,610,000","7,962,000","14,779,000","13,881,000","14,157,000","13,290,000","11,357,000","8,314,000","6,842,000","12,907,000","22,950,000","10,489,000","21,304,000","20,262,000","33,057,000","9,249,000","8,075,000","7,622,000","11,945,000","6,920,000","6,139,000","5,827,000","8,161,000","2,111,000","4,221,000","1,770,000","4,737,000","24,015,000","17,844,000","1,285,000","1,026,000"
IncomeTaxPaidSupplementalData,"38,686,000","4,657,000","22,260,000","6,965,000","4,804,000","8,738,000","15,665,000","7,303,000","4,287,000","343,000","10,114,000","5,968,000","1,018,000","7,038,000","6,452,000","4,531,000","920,000","6,442,000","10,417,000","774,000","586,000","3,074,000","10,420,000","3,306,000","1,266,000","5,470,000","4,282,000","767,000",,,"7,839,000","8,091,000","7,057,000","5,783,000","10,737,000","4,940,000","5,162,000","7,266,000",,,"919,000","10,705,000","11,576,000","649,000","79,000","5,710,000",,,"60,000","4,912,000",,,"175,000","541,000",,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2,000",,,"0","0",,,,,,,,,,,,,,,,
CapitalExpenditure,"-16,486,000","-3,562,000","-6,941,000","-3,390,000","-2,593,000","-2,825,000","-1,569,000","-2,464,000","-2,520,000","-2,504,000","-4,947,000","-5,579,000","-4,961,000","-3,331,000","-5,345,000","-6,622,000","-5,476,000","-3,585,000","-4,990,000","-6,611,000","-5,344,000","-7,117,000","-3,571,000","-4,934,000","-7,410,000","-4,485,000","-7,719,000","-7,094,000","-11,203,000","-8,818,000","-6,786,000","-10,671,000","-11,520,000","-6,781,000","-8,790,000","-12,674,000","-8,131,000","-6,374,000","-7,042,000","-12,124,000","-13,385,000","-8,519,000","-7,132,000","-4,492,000","-8,878,000","-5,006,000","-4,882,000","-3,811,000","-5,245,000","-15,423,000","-1,310,000","-4,281,000","-4,121,000","-6,836,000","-2,054,000","-7,289,000","-9,634,000","-9,372,000","-3,477,000","-8,110,000","-12,938,000","-6,197,000","-3,427,000","-5,209,000","-5,714,000","-3,546,000","-4,832,000","-2,172,000","-3,584,000","-2,798,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-83,000","403,000","208,000","401,000","0","802,000","797,000","1,291,000","154,000","378,000","434,000","440,000","19,000","2,291,000",,
IssuanceOfDebt,,,,,,,,,,,,"0","0","0","1,853,000","3,549,000","11,982,000","17,245,000","2,054,000","17,621,000",,,"5,230,000","17,849,000","0","0","9,669,000","13,281,000","15,913,000","4,310,000","887,000","4,012,000","1,410,000","634,000",,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,
RepaymentOfDebt,,,,,,,,,,,,"0","0","0","-7,530,000","-3,418,000","-10,886,000","-13,347,000","-12,859,000","-6,050,000",,,"-16,616,000","-5,813,000","0","0","-10,862,000","-16,776,000","-14,346,000","-1,271,000","-6,135,000","-1,834,000","-959,000","-81,000","-4,255,000","-80,000","-76,000","-77,000","-75,000","-74,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-281,649,000","-87,860,000","-95,269,000","-88,039,000","-10,481,000","0","0","0","0","-13,417,000",,,,,,,,,,"0","0","0","0","-2,523,000","-6,836,000","-12,248,000","-14,538,000","-18,728,000","-58,969,000","0","0","0","-4,000","-19,553,000","-13,246,000","0","-630,000","-3,680,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"67,062,000","-28,039,000","56,073,000","16,416,000","22,612,000","24,100,000","55,089,000","17,285,000","77,027,000","-20,046,000","71,241,000","-11,288,000","20,340,000","6,531,000","42,850,000","-5,046,000","13,950,000","-7,463,000","46,655,000","3,490,000","-6,243,000","-2,450,000","40,900,000","-7,393,000","-4,097,000","-1,355,000","40,412,000","-7,595,000","-11,914,000","-7,130,000","48,716,000","-6,751,000","2,425,000","9,789,000","36,441,000","-887,000","-2,657,000","-1,972,000","30,997,000","1,549,000","-4,671,000","-2,720,000","35,755,000","5,499,000","202,000","1,101,000","28,367,000","7,223,000","-3,502,000","-12,757,000","26,634,000","-544,000","367,000","2,111,000","16,456,000","-3,160,000","-2,268,000","-1,040,000","31,428,000","-1,985,000","-6,704,000","-19,175,000","23,197,000","5,152,000","-10,948,000","-5,366,000","12,903,000","9,966,000","-2,736,000","-12,433,000"
