name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,03/31/2017
OperatingCashFlow,"111,230,000","22,061,000","30,493,000","26,104,000","32,572,000","21,586,000","-7,823,000","21,402,000","-12,935,000","-4,349,000","48,967,574","-3,581,844","346,213","-166,943","-89,747","371,131","65,652","-206,282","-414,148","6"
	CashFlowFromContinuingOperatingActivities,"111,230,000","22,061,000","30,493,000","26,104,000","32,572,000","21,586,000","-7,823,000","21,402,000","-12,935,000","-4,349,000","48,967,574","-3,581,844","346,213","-166,943","-89,747","371,131","65,652","-206,282","-414,148","6"
		NetIncomeFromContinuingOperations,"45,846,000","15,788,000","6,806,000","10,807,000","12,445,000","1,501,000","-1,887,000","12,143,000","-21,274,000","-1,966,000","-3,092,096","-3,301,617","-1,843,665","2,373,378","2,172,664","1,931,481","1,634,971","1,126,385","-157,457","-79,532"
		OperatingGainsLosses,"1,018,000","-105,000","1,185,000","-468,000","406,000","-34,000","-48,000","2,000","212,000","-119,000",,,,,,,,,,
			GainLossOnSaleOfPPE,"-134,000","-105,000","33,000","-468,000","406,000","-34,000","-48,000","2,000","212,000","-119,000",,,,,,,,,,
		DepreciationAmortizationDepletion,"43,970,000","9,389,000","9,367,000","12,739,000","12,475,000","12,095,000","11,500,000","11,009,000","10,636,000","10,432,000",,,,,,,,,,
			DepreciationAndAmortization,"43,970,000","9,389,000","9,367,000","12,739,000","12,475,000","12,095,000","11,500,000","11,009,000","10,636,000","10,432,000",,,,,,,,,,
				Depreciation,"24,488,000","5,841,000","5,816,000","6,518,000","6,313,000","5,989,000","5,670,000","5,361,000","5,071,000","4,867,000",,,,,,,,,,
				AmortizationCashFlow,"19,482,000","3,548,000","3,551,000","6,221,000","6,162,000","6,106,000","5,830,000","5,648,000","5,565,000","5,565,000",,,,,,,,,,
					AmortizationOfIntangibles,"19,482,000","3,548,000","3,551,000","6,221,000","6,162,000","6,106,000","5,830,000","5,648,000","5,565,000","5,565,000",,,,,,,,,,
		DeferredTax,"7,183,000","2,775,000","-78,000","2,256,000","2,230,000","1,700,000","-5,048,000","-6,593,000",,,,,,,,,,,,
			DeferredIncomeTax,"7,183,000","2,775,000","-78,000","2,256,000","2,230,000","1,700,000","-5,048,000","-6,593,000",,,,,,,,,,,,
		AssetImpairmentCharge,"781,000","174,000","385,000","164,000","58,000","104,000","464,000","-165,000","320,000","291,000",,,,,,,,,,
		StockBasedCompensation,"6,415,000","1,605,000","1,696,000","966,000","2,148,000","1,593,000","1,483,000","1,668,000","1,327,000","1,060,000",,,,,,,,,,
		OtherNonCashItems,"8,464,000","-3,584,000","2,805,000","3,585,000","5,658,000","4,055,000","-5,503,000","729,000","1,222,000","-3,188,000",,,,"-2,534,255",,,,"-1,414,985",,
		ChangeInWorkingCapital,"-2,447,000","-3,981,000","8,327,000","-3,945,000","-2,848,000","572,000","-8,784,000","2,609,000","-183,000","-10,859,000","-11,230,330","-405,227","-1,094,377","-6,066","-7,547,823","2,975,062","-2,984,304","82,318","-256,691","79,538"
			ChangeInReceivables,"0","0","723,000","-723,000","0","3,341,000","566,000","0","0","0",,,,,,,,,,
			ChangeInPrepaidAssets,"-3,875,000","199,000","-1,561,000","-310,000","-2,203,000","-908,000","-1,402,000","-2,607,000","449,000","656,000","-3,520,750","39,450","-43,200","17,500","37,745","37,744","41,411","-17,178","30,707",
			ChangeInPayablesAndAccruedExpense,"5,671,000","989,000","8,866,000","-2,368,000","-1,816,000","-847,000","-11,390,000","5,122,000","-259,000","-11,129,000","-7,332,605","1,554,677","4,054,494","-23,566","83,983","-278,926","190,529","99,496","-287,398","79,538"
				ChangeInPayable,"5,671,000","989,000","8,866,000","-2,368,000","-1,816,000","-847,000","-11,390,000","5,122,000","-259,000","-11,129,000",,,,,,,,,,
					ChangeInAccountPayable,"5,797,000","1,173,000","8,415,000","-2,168,000","-1,623,000","-886,000","-11,214,000","5,657,000","-59,000","-11,260,000",,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,"1,554,677","4,054,494","-23,566","83,983","-278,926","190,529","99,496","-287,398","79,538"
			ChangeInOtherCurrentAssets,"-2,969,000","-527,000","-908,000","-895,000","-639,000","-679,000","-10,000","94,000","-373,000","-386,000",,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,"131,000",,,,,,,,,,
			ChangeInOtherWorkingCapital,"-1,274,000","-4,642,000","1,207,000","351,000","1,810,000","-335,000","3,506,000","48,000","-214,000","40,000","6,865,025","-1,999,354",,,,,,,,
		InterestPaidCFO,,,,,,,,,,,,"125,000",,,"0",,,,,
		InterestReceivedCFO,,,,,,,,,,,,"125,000",,,"0","-2,069,168","-1,801,259","-1,414,985",,
InvestingCashFlow,"-38,469,000","-6,387,000","-13,324,000","-7,462,000","-11,296,000","-2,462,000","-38,287,000","-19,146,000","-268,000","-3,734,000","-184,948,716",,,,"0",,,,"0",
	CashFlowFromContinuingInvestingActivities,"-38,469,000","-6,387,000","-13,324,000","-7,462,000","-11,296,000","-2,462,000","-38,287,000","-19,146,000","-268,000","-3,734,000","-184,948,716",,,,"0",,,,"0",
		NetPPEPurchaseAndSale,"-32,756,000","-6,387,000","-10,387,000","-7,437,000","-8,545,000","-1,979,000","-7,830,000","-13,535,000","-268,000","-3,734,000",,,,,,,,,,
			PurchaseOfPPE,"-34,461,000","-6,752,000","-10,986,000","-7,829,000","-8,894,000","-2,044,000","-8,105,000","-13,533,000","-268,000","-3,855,000",,,,,,,,,,
			SaleOfPPE,"1,705,000","365,000","599,000","392,000","349,000","65,000","275,000","-2,000","0","121,000",,,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,,,,,"0",,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,"0",,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-5,713,000","0","-2,937,000","-25,000","-2,751,000","-483,000","-30,158,000",,,,,,,,,,,,,
			PurchaseOfBusiness,"-5,713,000","0","-2,937,000","-25,000","-2,751,000","-483,000","-30,158,000",,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,"0",,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,"0",,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,"0",
FinancingCashFlow,"-50,541,000","-19,562,000","1,734,000","-17,267,000","-15,446,000","19,103,000","1,453,000","28,018,000","-4,501,000","49,218,000","169,588,394","-30,447,394","13,958","-13,958","89,747","-4,466","-65,652","-19,629","-850,322","325,000"
	CashFlowFromContinuingFinancingActivities,"-50,541,000","-19,562,000","1,734,000","-17,267,000","-15,446,000","19,103,000","1,453,000","28,018,000","-4,501,000","49,218,000","169,588,394","-30,447,394","13,958","-13,958","89,747","-4,466","-65,652","-19,629","-850,322","325,000"
		NetIssuancePaymentsOfDebt,"-25,162,000","-4,375,000","12,338,000","-17,563,000","-15,562,000","19,437,000","-9,563,000","-50,062,000","-4,563,000","53,250,000","122,344,000",,,,"0",,,"0","0","300,000"
			NetLongTermDebtIssuance,"3,213,000","0","12,338,000","-4,563,000","-4,562,000","-4,563,000","-4,563,000","-4,562,000","-4,563,000","61,250,000",,,,,"0",,,,"0",
				LongTermDebtIssuance,,,"12,338,000","0","0","0","0","0","0","65,000,000",,,,,"0",,,,"0",
				LongTermDebtPayments,"-9,125,000","0","0","-4,563,000","-4,562,000","-4,563,000","-4,563,000","-4,562,000","-4,563,000","-3,750,000",,,,,,,,,,
			NetShortTermDebtIssuance,"-28,375,000","-4,375,000","0","-13,000,000","-11,000,000","24,000,000","-5,000,000","-45,500,000","0","-8,000,000","-11,500,000",,,,"0",,,"0","300,000","300,000"
				ShortTermDebtIssuance,"15,000,000","0","-5,000,000","5,000,000","15,000,000","27,000,000",,,,,,,,,"0",,,"0",,"300,000"
				ShortTermDebtPayments,"-43,375,000","-4,375,000","5,000,000","-18,000,000","-26,000,000","-3,000,000","-5,000,000","-45,500,000","0","-8,000,000",,,,,"0",,,,"0",
		NetCommonStockIssuance,"-22,917,000","-13,934,000","-8,983,000",,,,"11,708,000",,,,"33,416,716",,,,"0",,,,"0","25,000"
